21738790	2011	07	08
21738791	2011	07	08
21738795	2011	07	08
21738819	2011	07	08
21738821	2011	07	08
21738830	2011	09	20
21738831	2011	09	20
21738832	2011	09	20
21738833	2011	09	20
21738834	2011	09	20
21738837	2011	09	20
21739479	2012	04	17
21739482	2012	01	13
21739501	2011	08	18
21739613	2011	10	12
21780303	2011	10	12
21739671	2011	07	06
21739679	2011	07	07
21740188	2011	11	04
21740409	2012	01	11
21740493	2011	08	18
21740500	2011	08	18
21740548	2011	07	25
21740560	2011	07	26
21740572	2011	07	22
21740894	2011	08	25
21740911	2012	01	23
21740913	2011	08	15
21740967	2011	09	30
21740972	2011	09	19
21741125	2012	06	11
21741268	2011	09	29
21741394	2011	12	06
21741453	2011	11	15
21741499	2011	09	29
21741597	2011	07	11
21741601	2011	07	11
21741667	2011	08	08
21741842	2011	09	07
21741923	2011	10	04
21741962	2011	08	15
21741981	2011	08	25
21742060	2011	11	01
21742260	2011	07	11
21742266	2011	07	11
21742363	2011	08	29
21742378	2011	10	03
21742620	2011	08	01
21742760	2011	10	26
21742762	2011	10	26
21742771	2011	08	15
21742779	2011	09	28
21742790	2011	07	11
21742795	2011	07	11
21742796	2011	07	11
21742798	2011	10	10
21742814	2011	09	05
21742970	2011	08	03
21742991	2011	08	24
21742993	2011	08	24
21742994	2011	08	24
21743002	2011	09	22
21743003	2011	09	01
21743004	2011	09	01
21743021	2011	08	17
21743036	2011	08	15
21743085	2011	09	16
21743107	2011	08	11
21743136	2011	07	11
21796107	2011	10	14
21743323	2011	08	09
21743324	2011	08	09
21743438	2011	08	17
21743440	2011	08	03
21743441	2011	08	17
21743453	2011	08	05
21743457	2011	08	03
21743460	2011	07	29
21743461	2011	07	29
21743462	2011	07	19
21743464	2011	08	02
21743477	2011	07	21
21743488	2012	02	16
21743489	2012	02	23
21743494	2012	02	16
21743498	2012	01	26
21743794	2011	07	11
21743804	2011	07	11
21743805	2011	07	11
21808608	2011	08	02
21743810	2011	07	11
21743811	2011	07	11
21743813	2012	01	09
21743832	2011	10	12
21969033	2011	10	04
21743833	2011	10	12
21744066	2012	01	25
21866274	2011	08	25
21744185	2011	09	19
21744448	2012	10	05
21744829	2011	08	11
21745194	2012	01	27
21745336	2011	10	10
21745399	2011	08	04
21745401	2011	08	01
21745458	2012	01	09
21745462	2011	08	15
21745471	2011	11	01
21745483	2012	01	11
21745567	2011	09	02
21745640	2011	07	12
21745641	2011	07	12
21745646	2011	07	12
21745647	2011	07	12
21745814	2011	10	26
21745819	2011	10	26
21745820	2011	10	05
21745822	2011	10	26
21746703	2011	10	03
21746778	2011	09	02
21746780	2011	09	02
21746784	2011	09	16
21746797	2011	08	02
21746798	2011	08	02
21746811	2011	08	02
21746846	2011	07	26
21746845	2011	07	26
21746847	2011	07	26
21746848	2011	07	26
21746850	2011	07	12
21746851	2011	07	12
21746852	2011	07	12
21746853	2011	07	12
21746854	2011	07	12
21746856	2011	08	17
21746858	2011	08	17
21746875	2011	08	26
21746876	2011	08	26
21746877	2011	08	26
21746879	2011	08	26
21746881	2011	09	12
21746883	2011	08	26
21746892	2011	08	17
21746902	2011	07	27
21746903	2011	07	27
21746909	2011	07	27
21746911	2011	07	27
21746916	2011	07	27
21746920	2011	07	27
21746925	2011	07	27
21746928	2011	07	27
21746942	2011	08	18
21746961	2011	08	03
21747057	2011	07	26
21747166	2011	08	01
21747168	2011	08	01
21747169	2011	08	01
21747233	2011	10	19
21747404	2011	07	18
21747702	2011	07	12
21747707	2011	07	12
21747723	2011	07	12
21747757	2011	07	12
21747786	2011	07	12
21747787	2011	07	12
21747792	2011	07	12
21747796	2011	07	12
21747800	2011	07	12
21747802	2011	07	12
21772829	2011	07	20
21833334	2011	08	11
21747810	2011	07	12
21747913	2011	07	12
21747919	2011	07	12
21747928	2011	07	12
21747943	2011	07	12
21747944	2011	07	12
21747946	2011	07	12
21748021	2011	07	12
21748438	2012	05	04
21748439	2011	12	13
21748595	2011	07	12
21748767	2011	10	31
21748782	2011	10	18
21749326	2011	10	13
21749376	2011	09	02
21749490	2011	07	18
21749581	2011	12	20
21749700	2011	08	04
21749710	2011	07	29
21749902	2011	07	13
21749977	2011	10	26
21749978	2011	10	26
21749979	2011	10	26
21750029	2011	07	13
21750036	2011	07	13
21750037	2011	07	13
21750041	2011	07	13
21750042	2011	07	13
21750099	2011	08	18
21957004	2011	09	29
21750102	2011	09	02
21775473	2011	08	18
21750104	2011	09	02
21750105	2011	11	02
21750106	2011	10	03
21750107	2011	09	02
21750108	2011	10	03
21750112	2011	09	08
21750152	2011	07	27
21750190	2011	07	19
21750191	2011	07	19
21750194	2011	07	19
21750235	2011	08	24
21750255	2011	09	12
21750259	2011	09	12
21750262	2011	09	12
21750361	2011	07	21
21750364	2011	07	21
21750410	2011	08	26
21750526	2011	08	17
21750527	2011	08	17
21750540	2011	07	13
21750546	2011	07	13
21750548	2011	08	31
21750649	2011	07	13
21750651	2011	07	13
21750652	2011	07	13
21750654	2011	07	13
21750655	2011	07	13
21750657	2011	07	13
21750658	2011	07	13
21750659	2011	07	13
21750662	2011	07	13
21750678	2011	07	13
21750683	2011	07	13
21750686	2011	07	13
21750714	2011	07	13
21750719	2011	07	13
21750730	2011	07	13
21750731	2011	07	13
21751234	2011	10	18
21751808	2011	09	02
21752024	2011	09	02
21752258	2011	08	29
21752278	2011	08	29
21779496	2011	07	22
21752281	2011	08	03
21752283	2011	08	30
21752295	2011	08	01
21752339	2011	08	16
21752417	2011	08	29
21752418	2011	08	29
21752617	2011	08	29
21752634	2011	11	23
21752644	2011	07	29
21752787	2011	07	27
21752801	2011	08	19
21752875	2011	07	20
21752900	2011	09	12
21752901	2011	09	12
21752905	2011	09	12
21752906	2011	08	18
21752907	2011	09	22
21752908	2011	08	18
21752910	2011	08	18
21752911	2011	09	12
21752912	2011	08	18
21752913	2011	08	18
21752914	2011	08	18
21752916	2011	08	18
21752917	2011	08	18
21752920	2011	08	18
21752923	2011	08	18
21752933	2011	07	27
21752934	2011	07	27
21752937	2011	07	27
21752960	2011	10	13
21752961	2011	10	13
21752999	2011	07	14
21753005	2011	07	14
21753019	2011	10	12
21753024	2011	09	09
21753025	2011	10	12
21753028	2011	10	12
21753031	2011	10	12
21753073	2011	09	30
21753079	2011	08	03
21753080	2011	10	03
21753117	2011	09	05
21753182	2011	09	28
21753190	2011	10	10
21753191	2011	10	24
21753195	2011	10	24
21753256	2011	07	14
21753738	2011	10	06
21753754	2011	08	11
21785422	2011	08	02
21753790	2011	07	22
21753858	2011	07	14
21753893	2011	07	14
21754925	2011	07	14
21754989	2011	07	14
21754999	2011	07	14
21755026	2011	07	14
21755032	2011	07	14
21755039	2011	07	14
21755055	2011	07	14
21755271	2011	08	08
21755361	2012	02	14
21755525	2011	12	20
21755983	2011	08	17
21756309	2011	08	22
21756361	2011	08	16
21756365	2011	08	03
21756866	2011	08	22
21756914	2011	09	30
21756936	2011	10	24
21756998	2011	08	29
21757005	2011	08	09
21757242	2011	08	22
21757246	2011	10	17
21757287	2011	09	05
21757508	2011	08	18
21757509	2011	11	08
21757540	2011	08	31
21757541	2011	08	31
21757542	2011	08	31
21757543	2011	08	31
21757588	2011	08	30
21757609	2011	10	03
21757610	2011	11	02
21757621	2011	09	16
21757645	2011	08	03
21757652	2011	09	02
21757658	2011	09	15
21757684	2011	08	29
21757686	2011	09	19
21757688	2011	08	29
21757694	2011	08	29
21757695	2011	08	29
21757698	2011	08	29
21757705	2011	09	12
21757707	2011	08	29
21757708	2011	09	05
21757710	2011	09	12
21757713	2011	09	05
21757714	2011	08	29
21757715	2011	09	05
21757716	2011	09	05
21757720	2011	08	29
21757721	2011	09	05
21757726	2011	08	29
21757727	2011	09	05
21757728	2011	08	29
21757730	2011	08	29
21757735	2011	08	29
21757745	2011	08	29
21757747	2011	09	05
21757749	2011	08	29
21757751	2011	08	29
21757755	2011	08	29
21757780	2011	09	05
21757995	2011	08	16
21760595	2011	12	13
21760596	2011	08	15
21760760	2011	07	15
21760796	2011	07	15
21760798	2011	07	15
21760870	2011	07	15
21760879	2011	07	15
21760921	2011	07	15
21760923	2011	07	15
21760935	2011	07	15
21760946	2011	07	15
21760972	2011	07	15
21760973	2011	07	15
21760978	2011	07	15
21760985	2011	07	15
21760986	2011	07	15
21760994	2011	07	15
21761474	2011	07	15
21762124	2011	09	13
21762181	2012	01	06
21762218	2011	07	28
21762456	2011	10	06
21762485	2011	08	23
21762498	2011	08	23
21762537	2011	09	09
21762735	2011	08	29
21762762	2011	08	25
21762779	2012	05	21
21762782	2011	10	31
21762796	2011	07	18
21762797	2011	07	18
21762798	2011	07	18
21762799	2011	07	18
21762800	2011	07	18
21762802	2011	07	18
21841072	2011	08	15
21762803	2011	07	18
21762804	2011	07	18
21762806	2011	07	18
21762807	2011	07	18
21762809	2011	07	18
21762810	2011	07	18
21762820	2011	07	18
21994575	2011	10	13
21763169	2011	10	31
21763238	2011	10	04
21763241	2011	10	04
21763259	2011	08	22
21763263	2011	08	22
21763358	2012	01	02
21763421	2011	09	30
21763452	2011	10	27
21763470	2011	09	29
21763481	2011	07	18
21763482	2011	07	18
21763485	2011	07	18
21763496	2011	07	18
21763503	2011	07	18
21763507	2011	07	18
21763598	2011	07	18
21763606	2011	07	18
21763607	2011	07	18
21763611	2011	07	18
21763613	2011	07	18
21763614	2011	07	18
21763615	2011	07	18
21763673	2011	08	22
21763675	2011	08	22
21763699	2011	08	19
21763962	2011	07	18
21764293	2011	08	02
21784246	2011	07	25
21764313	2011	08	30
21764321	2011	09	07
21764378	2011	07	29
21764480	2012	06	11
21764481	2012	06	11
21764741	2011	07	18
21764752	2011	08	05
21764753	2011	09	16
21764773	2011	10	31
21764775	2011	10	31
21764776	2011	10	31
21764779	2011	10	26
21764780	2011	10	26
21764852	2011	07	18
21764853	2011	07	18
21764854	2011	07	18
21764855	2011	07	18
21764905	2011	09	09
21764907	2011	09	01
21764908	2011	09	01
21764909	2011	09	01
21764910	2011	09	01
21764985	2011	09	22
21764986	2011	09	30
21764990	2011	08	24
21764993	2011	08	24
21765055	2011	09	29
21765162	2011	10	17
21765199	2011	08	11
21765201	2011	07	18
21765345	2011	11	18
21765395	2011	08	17
21765396	2011	08	31
21765414	2011	08	19
21765416	2011	08	03
21765460	2012	02	16
21765465	2012	03	01
21765613	2011	07	18
21765638	2011	07	18
21765642	2011	07	18
21765803	2011	07	18
21765817	2012	02	27
21765832	2011	07	18
21765858	2011	07	18
21765859	2011	07	18
21765901	2011	07	18
21765909	2011	07	18
21765913	2011	07	18
21765914	2011	07	18
21765920	2011	07	18
21765927	2011	07	18
21765932	2011	07	18
21765933	2011	07	18
21765936	2011	07	18
21765937	2011	07	18
21765947	2011	07	18
21765969	2011	08	15
21949591	2011	09	27
21765975	2011	07	18
21765994	2011	07	18
21766030	2011	07	18
21766040	2011	07	18
21766041	2011	07	18
21766043	2011	07	18
21766044	2011	07	18
21766412	2011	07	22
21766470	2011	09	02
21766792	2011	09	30
21766813	2011	09	20
21766833	2011	10	18
21767154	2011	11	14
21767261	2011	09	29
21767350	2011	08	12
21767351	2011	08	08
21767377	2011	08	10
21767380	2011	08	16
21767385	2011	11	04
21767396	2011	08	31
21767476	2011	07	19
21767485	2011	07	19
21767486	2011	07	19
21767489	2011	07	19
21767491	2011	07	19
21767500	2011	07	19
21767519	2011	12	02
21767546	2012	01	23
21767548	2012	03	16
21767809	2011	07	19
21768087	2011	08	29
21768089	2011	09	12
21768103	2011	09	12
21768104	2011	09	05
21768107	2011	09	05
21768110	2011	09	05
21768112	2011	09	19
21768113	2011	09	12
21768116	2011	09	05
21768125	2011	10	31
21768216	2011	09	22
21768261	2011	09	16
21768263	2011	09	16
21768264	2011	09	02
21943605	2011	09	29
21768265	2011	09	16
21768267	2011	09	16
21768281	2011	09	22
21768286	2011	08	17
21768287	2011	07	26
21768288	2011	07	26
21768289	2011	07	26
21768290	2011	07	26
21768292	2011	07	26
21768308	2011	08	26
21768309	2011	08	26
21768326	2011	07	19
21768332	2011	08	03
21768342	2011	08	03
21768343	2011	08	03
21768347	2011	08	03
21768349	2011	08	03
21768361	2011	08	03
21768365	2011	08	03
21768369	2011	08	03
21768372	2011	08	03
21768381	2011	08	31
21768382	2011	08	03
21768384	2011	08	03
21768390	2011	08	03
21768526	2011	08	18
21768538	2011	08	03
21768539	2011	08	09
21768608	2011	09	02
21768647	2011	09	19
21768649	2011	09	05
21768774	2011	08	30
21769085	2011	09	29
21769090	2011	07	19
21769132	2012	01	05
21769307	2011	07	19
21769484	2012	01	13
21769584	2011	11	28
21769834	2011	10	31
21770445	2011	08	09
21770894	2011	10	27
21771120	2011	11	10
21771307	2011	08	09
21771325	2011	08	05
21771346	2011	08	25
21771347	2011	08	25
21771348	2011	08	25
21771351	2011	07	20
21771579	2011	08	30
21771589	2011	08	30
21771624	2011	08	29
21771658	2011	11	02
21771735	2011	08	17
21771783	2011	09	19
21771794	2011	09	12
21771795	2011	09	05
21771813	2011	07	27
21771862	2011	10	31
21771878	2011	10	07
21771879	2011	09	23
21771881	2011	08	02
21771909	2011	08	01
21771913	2011	07	20
21771970	2011	09	28
21772123	2011	10	13
21772247	2011	08	17
21772248	2011	08	17
21772250	2011	08	17
21772251	2011	09	14
21772261	2011	07	20
21772262	2011	07	20
21772271	2011	07	20
21772277	2011	07	20
21772311	2011	10	03
21772312	2011	10	03
21772812	2011	07	20
21772813	2011	07	20
21772822	2011	07	20
21772823	2011	07	20
21853537	2011	12	19
21886622	2011	09	02
21772831	2011	07	20
21772833	2011	07	20
21772834	2011	07	20
21772836	2011	07	20
21772995	2011	07	20
21772997	2011	07	20
21773671	2012	01	25
21773853	2011	12	05
21774026	2011	10	18
21774553	2011	08	11
21774791	2011	09	02
21774819	2011	08	03
21774827	2011	09	09
21774837	2011	08	16
21774979	2011	08	15
21775302	2011	09	07
21775309	2011	09	28
21775415	2011	08	10
21775425	2011	09	12
21775427	2011	09	12
21775435	2011	09	12
21775442	2011	09	12
21775443	2011	09	12
21775448	2011	09	12
21775449	2011	09	12
21775450	2011	09	12
21775457	2011	09	12
21775458	2011	10	24
21849460	2011	09	22
21775459	2011	09	12
21775461	2011	09	12
21775463	2011	10	07
21775465	2011	09	12
21775466	2011	09	12
21775470	2011	10	13
21775471	2011	10	13
21775472	2011	10	13
21775477	2011	09	20
21775484	2011	09	30
21775591	2011	07	21
21775592	2011	07	21
21775602	2011	07	21
21775625	2011	08	31
21775626	2011	09	15
21775627	2011	09	15
21775629	2011	09	15
21775630	2011	09	15
21775631	2011	09	15
21775657	2011	09	28
21775709	2011	10	27
21775715	2011	11	10
21775722	2011	10	12
21775776	2011	07	21
21775788	2011	07	21
21775818	2011	08	26
21775822	2011	10	18
21776010	2011	11	10
21776025	2012	04	06
21776079	2011	07	21
21776279	2011	07	21
21776292	2011	07	21
21776294	2011	07	21
21776336	2011	07	21
21776337	2011	07	21
21776376	2011	07	21
21776382	2011	07	21
21776384	2011	07	21
21776385	2011	07	21
21776388	2011	07	21
21776389	2011	07	21
21776390	2011	07	21
21776404	2011	07	21
21776405	2011	07	21
21776406	2011	07	21
21776407	2011	07	21
21776409	2011	07	21
21776410	2011	07	21
21776413	2011	07	21
21776414	2011	07	21
21776415	2011	07	21
21776416	2011	07	21
21776418	2011	07	21
21776419	2011	07	21
21776422	2011	07	21
21777178	2011	11	29
21777305	2011	08	16
21777387	2011	09	20
21777407	2011	10	17
21777475	2011	09	12
21777499	2011	07	22
21777565	2011	08	16
21777669	2011	08	29
21777704	2011	12	06
21777796	2011	07	22
21777808	2011	07	22
21777809	2011	07	22
21777814	2011	07	22
21777815	2011	07	22
21777817	2011	07	22
21778177	2011	10	17
21778190	2011	08	19
21778228	2011	09	12
21778231	2011	09	12
21778236	2011	09	12
21778237	2011	09	12
21778275	2011	08	30
21778276	2011	09	12
21778303	2011	09	22
21778400	2011	07	22
21778410	2011	10	10
21778412	2012	01	06
21778421	2012	05	08
21778429	2011	09	02
21778430	2011	09	02
21778436	2011	07	22
21778574	2011	11	02
21778691	2011	08	30
21778823	2011	08	30
21778826	2011	10	24
21778879	2011	08	11
21779001	2012	01	10
21779026	2011	07	22
21779155	2011	07	22
21779159	2011	07	22
21779160	2011	07	22
21779163	2011	07	22
21779164	2011	07	22
21779165	2011	07	22
21779168	2011	07	22
21779174	2011	07	22
21779175	2011	07	22
21779177	2011	07	22
21779180	2011	07	22
21779236	2011	07	22
21779239	2011	07	22
21779240	2011	07	22
21779257	2011	07	22
21779312	2011	07	22
22091413	2011	11	17
21779327	2011	07	22
21779330	2011	07	22
21779335	2011	07	22
21779341	2011	07	22
21779345	2011	07	22
21779348	2011	07	22
21779362	2011	07	22
21779366	2011	07	22
21779367	2011	07	22
21779370	2011	07	22
21779394	2011	07	22
21779396	2011	07	22
21779397	2011	07	22
21779406	2011	07	22
21779408	2011	07	22
21779433	2011	07	22
21779440	2011	07	22
21779441	2011	07	22
21779443	2011	07	22
21779444	2011	07	22
22977523	2012	09	14
21779449	2011	07	22
21779455	2011	07	22
21779466	2011	07	22
21779470	2011	07	22
21779472	2011	07	22
21779475	2011	07	22
21779492	2011	07	22
21779493	2011	07	22
21779495	2011	07	22
21779497	2011	07	22
21779498	2011	07	22
21779499	2011	07	22
21779501	2011	07	22
21779503	2011	07	22
21779505	2011	07	22
21779507	2011	07	22
21779508	2011	07	22
21779509	2011	07	22
21779510	2011	07	22
21779511	2011	07	22
21779512	2011	07	22
21779513	2011	07	22
21779514	2011	07	22
21779517	2011	07	22
21779518	2011	07	22
21779533	2011	07	22
21779721	2011	07	22
21779879	2011	08	15
21780113	2012	01	24
21780304	2012	07	12
21780790	2011	09	01
21780815	2011	09	01
21780944	2011	12	15
21781243	2011	07	25
21781274	2011	07	25
21781306	2011	08	18
21781307	2011	08	16
21781315	2011	08	10
21781332	2011	08	26
21781349	2011	08	09
21782001	2012	02	27
21782044	2012	02	20
21782045	2012	02	20
21782064	2011	07	25
21782129	2011	07	25
21782155	2011	08	01
21782231	2011	08	05
21782234	2011	08	22
21782271	2011	09	19
21782415	2012	01	10
21905079	2011	09	09
21782439	2011	09	29
21782511	2011	08	05
21782803	2011	08	25
21782840	2011	10	24
21782964	2011	10	03
21782987	2011	10	04
21783039	2011	07	25
21783420	2011	08	29
21783422	2011	10	31
21784066	2011	09	12
21784079	2012	03	05
21784245	2011	07	25
21784247	2011	07	25
21784249	2011	07	25
21784250	2011	07	25
21784501	2011	08	29
21784520	2011	10	03
21784638	2011	10	31
21784841	2011	09	19
21784844	2011	09	12
21784855	2011	09	12
21784859	2011	09	12
21784861	2011	09	05
21784872	2011	09	01
21784875	2011	10	03
21784899	2011	08	01
21784900	2011	08	01
21784954	2011	10	07
21784976	2011	08	22
21784978	2011	08	11
21784990	2011	09	29
21785113	2011	08	25
21785133	2011	10	31
21785137	2011	10	26
21785139	2011	10	31
21785143	2011	07	25
21930506	2011	09	20
21930507	2011	09	20
22012987	2011	10	20
21785166	2011	10	10
21785213	2011	08	01
21785219	2011	08	01
21785215	2011	08	01
21785217	2011	08	01
21785268	2011	10	19
21785273	2011	09	07
21785274	2011	09	07
21785275	2011	09	07
21785276	2011	09	07
21785277	2011	09	07
21868666	2011	08	26
21785409	2011	08	17
21785410	2011	08	17
21785412	2011	08	03
21785413	2011	08	03
21785414	2011	08	03
21785423	2011	08	02
21785435	2011	08	31
21785464	2012	03	09
21785581	2011	07	25
21785586	2011	07	25
21785598	2011	07	25
21785647	2011	07	25
21785706	2011	07	25
21785723	2011	07	25
21785732	2011	07	25
21785735	2011	07	25
21785736	2011	07	25
21786106	2011	11	24
21866268	2011	08	25
21786199	2011	07	25
21786201	2011	07	25
21786338	2011	10	11
21786365	2011	10	18
21787120	2011	07	26
21787361	2011	10	10
21787381	2011	11	04
21787385	2011	11	04
21787439	2011	12	06
21787867	2011	09	02
21787891	2011	11	14
21788068	2011	08	15
21788314	2011	10	24
21788334	2011	08	18
21788335	2011	08	18
21788341	2011	09	30
21788343	2011	07	29
21788347	2012	02	03
21788349	2011	10	17
21788351	2011	09	16
21788352	2011	09	16
21788366	2011	07	26
21788367	2011	07	26
21788368	2011	07	26
21788369	2011	07	26
21788372	2011	07	26
21788382	2011	09	22
21788404	2011	11	04
21788407	2011	08	02
21788423	2011	09	22
21788445	2011	08	22
21788488	2011	08	11
21788490	2011	08	11
21788498	2011	08	11
21788502	2011	08	17
21788510	2011	08	11
21788515	2011	08	11
21788519	2011	08	11
21788609	2011	07	26
21788610	2011	07	26
21788611	2011	07	26
21788612	2011	07	26
21788936	2011	07	26
21788985	2011	09	05
21789130	2011	07	26
21789169	2011	07	26
21789174	2011	07	26
21789189	2011	07	26
21789191	2011	07	26
21789195	2011	07	26
21789205	2011	07	26
21789216	2011	07	26
21789221	2011	07	26
21789222	2011	07	26
21789249	2011	07	26
21789255	2011	07	26
21789285	2011	07	26
21789487	2011	09	14
21789505	2011	11	04
21789687	2011	12	13
21790674	2012	01	06
21790939	2011	10	14
21790942	2011	10	14
21790944	2011	09	14
21791050	2011	08	24
21791051	2011	08	17
21791068	2011	08	29
21791071	2011	08	18
21791083	2011	08	31
21791089	2011	08	24
21791101	2011	08	31
21791110	2011	08	31
21791114	2011	09	02
21791281	2011	07	27
21791287	2011	07	27
21791288	2011	07	27
21791289	2011	07	27
